DOCULECT	iso_code	CONCEPT	global_id	local_id	ASJP	cogid	notes	IPA	ID
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	hand	1277	48	"q""a7"	2		qʼaʔ	1251
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	hand	1277	48	"q""a7"	2	"also: q""ab""ax"	qʼaʔ	1252
POQOMCHI_WESTERN	pob	hand	1277	48	"q""ab"""	2		qʼabʼ	1253
POCOMAM_EASTERN	poa	hand	1277	48	"q""am"""	2		qʼamʼ	1254
USPANTEKO	usp	hand	1277	48	"q""ab"""	2		qʼabʼ	1255
EASTERN_KEKCHI_CAHABON	kek	hand	1277	48	"uq"""	3		uqʼ	1256
ZINACANTAN_TZOTZIL	tzz	hand	1277	48	"k""abal"	2	"also: k""obol"	kʼabal	1257
TZELTAL_BACHAJON	tzb	hand	1277	48	"k""ab"	2		kʼab	1258
CHOL_TUMBALA	ctu	hand	1277	48	"k""3b"	2		kʼəb	1259
CHONTAL_TABASCO	chf	hand	1277	48	"k""3b"	2		kʼəb	1260
CHORTI	caa	hand	1277	48	"k""ap"	2		kʼap	1261
ITZAJ	itz	hand	1277	48	"k""ab"	2	also: k37	kʼab	1262
MOPAN	mop	hand	1277	48	"k""37"	2		kʼəʔ	1263
MAYA_YUCATAN	yua	hand	1277	48	"k""ab"""	2		kʼabʼ	1264
LACANDON	lac	hand	1277	48	"k""3b"	2		kʼəb	1265
HUASTEC	hva	neck	1333	50	"nuk""lek"	1		nukʼlek	1266
CHICOMUCELTEC	cob	neck	1333	50	"nuk"""	1		nukʼ	1267
TOJOLABAL	toj	neck	1333	50	"nuk"""	1		nukʼ	1268
CHUJ	cnm	neck	1333	50	xax	4		xax	1269
MOCHO	mhc	neck	1333	50	"nuq"""	1		nuqʼ	1270
JACALTEC	jai	neck	1333	50	nuq	1		nuq	1271
QANJOBAL_SANTA_EULALIA	kjb	neck	1333	50	"nuq"""	1		nuqʼ	1272
ACATECO_SAN_MIGUEL_ACATAN	knj	neck	1333	50	nu7	1		nuʔ	1273
IXIL_CHAJUL	ixj	neck	1333	50	qul	2		qul	1274
AGUACATEC	agu	neck	1333	50	qul	2		qul	1275
TECO_TECTITAN	ttc	neck	1333	50	alq	3		alq	1276
MAM_NORTHERN	mam	neck	1333	50	qul	2		qul	1277
SIPAKAPENSE	qum	neck	1333	50	qul	2		qul	1278
SACAPULTECO_SACAPULAS_CENTRO	quv	neck	1333	50	paqul	2		paqul	1279
CENTRAL_QUICHE	quc	neck	1333	50	qul	2		qul	1280
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	neck	1333	50	qul	2		qul	1281
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	neck	1333	50	qul	2		qul	1282
POQOMCHI_WESTERN	pob	neck	1333	50	alaq	3		alaq	1283
POCOMAM_EASTERN	poa	neck	1333	50	"alaq"""	3		alaqʼ	1284
USPANTEKO	usp	neck	1333	50	qul	2		qul	1285
EASTERN_KEKCHI_CAHABON	kek	neck	1333	50	xax	4		xax	1286
ZINACANTAN_TZOTZIL	tzz	neck	1333	50	"nuk""il"	1		nukʼil	1287
TZELTAL_BACHAJON	tzb	neck	1333	50	"tenuk"""	1		tenukʼ	1288
CHONTAL_TABASCO	chf	neck	1333	50	"luk""ub"	6	"also: p""iSte7"	lukʼub	1289
CHORTI	caa	neck	1333	50	nuk	1		nuk	1290
ITZAJ	itz	neck	1333	50	kal	5		kal	1291
MOPAN	mop	neck	1333	50	kal	5		kal	1292
MAYA_YUCATAN	yua	neck	1333	50	kal	5		kal	1293
LACANDON	lac	neck	1333	50	kar	5		kar	1294
HUASTEC	hva	heart	1223	52	iCiC	1		it͡ʃit͡ʃ	1295
CHICOMUCELTEC	cob	heart	1223	52	iCit	1		it͡ʃit	1296
TOJOLABAL	toj	heart	1223	52	alcil	5	"also: k""uxol"	alt͡sil	1297
CHUJ	cnm	heart	1223	52	piSan	2		piʃan	1298
QANJOBAL_SANTA_EULALIA	kjb	heart	1223	52	piSan	2		piʃan	1299
ACATECO_SAN_MIGUEL_ACATAN	knj	heart	1223	52	piSan	2		piʃan	1300
ZINACANTAN_TZOTZIL	tzz	heart	1223	52	onil	3		onil	1301
TZELTAL_BACHAJON	tzb	heart	1223	52	otan	3		otan	1302
CHOL_TUMBALA	ctu	heart	1223	52	"pusik""al"	4		pusikʼal	1303
ITZAJ	itz	heart	1223	52	"pusik""al"	4	"also: c""u7"	pusikʼal	1304
MOPAN	mop	heart	1223	52	"p3s3k""al"	4		pəsəkʼal	1305
MAYA_YUCATAN	yua	heart	1223	52	"puksi7ik""al"	4		puksiʔikʼal	1306
LACANDON	lac	heart	1223	52	piSam	2		piʃam	1307
HUASTEC	hva	liver	1224	53	mamal	1		mamal	1308
CHICOMUCELTEC	cob	liver	1224	53	mamal	1		mamal	1309
TOJOLABAL	toj	liver	1224	53	"Cok""ol"	8		t͡ʃokʼol	1310
CHUJ	cnm	liver	1224	53	seyub	2		sejub	1311
MOCHO	mhc	liver	1224	53	"seyub"""	2		sejubʼ	1312
JACALTEC	jai	liver	1224	53	sasip	4		sasip	1313
QANJOBAL_SANTA_EULALIA	kjb	liver	1224	53	"t""iS"	9		tʼiʃ	1314
ACATECO_SAN_MIGUEL_ACATAN	knj	liver	1224	53	"q""ex"	10		qʼex	1315
IXIL_CHAJUL	ixj	liver	1224	53	con	11		t͡son	1316
AGUACATEC	agu	liver	1224	53	"C""oC"""	3		t͡ʃʼot͡ʃʼ	1317
TECO_TECTITAN	ttc	liver	1224	53	"STanseb"""	4		ʃcansebʼ	1318
MAM_NORTHERN	mam	liver	1224	53	"tC""oC"""	3		tt͡ʃʼot͡ʃʼ	1319
SACAPULTECO_SACAPULAS_CENTRO	quv	liver	1224	53	"saseb"""	4		sasebʼ	1320
CENTRAL_QUICHE	quc	liver	1224	53	"seseb"""	4		sesebʼ	1321
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	liver	1224	53	sase7	4		saseʔ	1322
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	liver	1224	53	sase7	4		saseʔ	1323
POQOMCHI_WESTERN	pob	liver	1224	53	tamat	7		tamat	1324
POCOMAM_EASTERN	poa	liver	1224	53	igad	12		iɡad	1325
USPANTEKO	usp	liver	1224	53	ulew	13	also: ulewal	ulew	1326
EASTERN_KEKCHI_CAHABON	kek	liver	1224	53	"saseb"""	4		sasebʼ	1327
ZINACANTAN_TZOTZIL	tzz	liver	1224	53	sekub	5		sekub	1328
TZELTAL_BACHAJON	tzb	liver	1224	53	sekub	5		sekub	1329
CHOL_TUMBALA	ctu	liver	1224	53	olmal	6		olmal	1330
CHONTAL_TABASCO	chf	liver	1224	53	yolma	6		jolma	1331
CHORTI	caa	liver	1224	53	Semem	14		ʃemem	1332
ITZAJ	itz	liver	1224	53	tamen	7		tamen	1333
MOPAN	mop	liver	1224	53	tamen	7		tamen	1334
MAYA_YUCATAN	yua	liver	1224	53	taman	7		taman	1335
LACANDON	lac	liver	1224	53	tamen	7	also: yohom	tamen	1336
HUASTEC	hva	drink	1401	54	"uc""al"	1		ut͡sʼal	1337
TOJOLABAL	toj	drink	1401	54	u7	1	"also: ub"""	uʔ	1338
CHUJ	cnm	drink	1401	54	ukx	1		ukx	1339
MOCHO	mhc	drink	1401	54	"uk"""	1		ukʼ	1340
QANJOBAL_SANTA_EULALIA	kjb	drink	1401	54	"uk""eS"	1		ukʼeʃ	1341
ACATECO_SAN_MIGUEL_ACATAN	knj	drink	1401	54	"uk""e"	1		ukʼe	1342
IXIL_CHAJUL	ixj	drink	1401	54	"uk""a"	1		ukʼa	1343
AGUACATEC	agu	drink	1401	54	"tk""axlen"	5		tkʼaxlen	1344
TECO_TECTITAN	ttc	drink	1401	54	"uk""a"	1		ukʼa	1345
MAM_NORTHERN	mam	drink	1401	54	"k""ana"	6		kʼana	1346
SIPAKAPENSE	qum	drink	1401	54	qum	2		qum	1347
SACAPULTECO_SACAPULAS_CENTRO	quv	drink	1401	54	qamux	2		qamux	1348
CENTRAL_QUICHE	quc	drink	1401	54	tix	3		tix	1349
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	drink	1401	54	tix	3		tix	1350
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	drink	1401	54	tix	3		tix	1351
POQOMCHI_WESTERN	pob	drink	1401	54	"uk""ex"	1		ukʼex	1352
POCOMAM_EASTERN	poa	drink	1401	54	"uk""ex"	1		ukʼex	1353
USPANTEKO	usp	drink	1401	54	"uk""ax"	1		ukʼax	1354
EASTERN_KEKCHI_CAHABON	kek	drink	1401	54	"uk"""	1		ukʼ	1355
ZINACANTAN_TZOTZIL	tzz	drink	1401	54	"uC"""	1		ut͡ʃʼ	1356
TZELTAL_BACHAJON	tzb	drink	1401	54	"uC"""	1		ut͡ʃʼ	1357
CHOL_TUMBALA	ctu	drink	1401	54	hap	4		hap	1358
CHONTAL_TABASCO	chf	drink	1401	54	"uC""en"	1	"also: u buk""a"	ut͡ʃʼen	1359
CHORTI	caa	drink	1401	54	"C""i"	7		t͡ʃʼi	1360
ITZAJ	itz	drink	1401	54	"uk"""	1		ukʼ	1361
MOPAN	mop	drink	1401	54	"uk"""	1		ukʼ	1362
MAYA_YUCATAN	yua	drink	1401	54	"uk"""	1		ukʼ	1363
LACANDON	lac	drink	1401	54	hap	4		hap	1364
HUASTEC	hva	eat	1336	55	"k""apul"	7		kʼapul	1365
TOJOLABAL	toj	eat	1336	55	wa7i	1		waʔi	1366
CHUJ	cnm	eat	1336	55	wa7i	1		waʔi	1367
MOCHO	mhc	eat	1336	55	lo7	2	"also: k""uS"	loʔ	1368
JACALTEC	jai	eat	1336	55	wa7	1		waʔ	1369
QANJOBAL_SANTA_EULALIA	kjb	eat	1336	55	lo7	2		loʔ	1370
ACATECO_SAN_MIGUEL_ACATAN	knj	eat	1336	55	lo7	2		loʔ	1371
IXIL_CHAJUL	ixj	eat	1336	55	"T""a7on"	8		cʼaʔon	1372
AGUACATEC	agu	eat	1336	55	wan	3		wan	1373
TECO_TECTITAN	ttc	eat	1336	55	wan	3		wan	1374
MAM_NORTHERN	mam	eat	1336	55	wan	3		wan	1375
SIPAKAPENSE	qum	eat	1336	55	wa7	1		waʔ	1376
SACAPULTECO_SACAPULAS_CENTRO	quv	eat	1336	55	wa7	1		waʔ	1377
CENTRAL_QUICHE	quc	eat	1336	55	wik	9		wik	1378
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	eat	1336	55	wa7	1		waʔ	1379
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	eat	1336	55	wa7	1		waʔ	1380
POQOMCHI_WESTERN	pob	eat	1336	55	wi7	4		wiʔ	1381
POCOMAM_EASTERN	poa	eat	1336	55	wi7	4		wiʔ	1382
USPANTEKO	usp	eat	1336	55	win	10		win	1383
EASTERN_KEKCHI_CAHABON	kek	eat	1336	55	wa7	1		waʔ	1384
ZINACANTAN_TZOTZIL	tzz	eat	1336	55	oCan	11	also: lahes	ot͡ʃan	1385
TZELTAL_BACHAJON	tzb	eat	1336	55	we7	1	"also: k""uS"	weʔ	1386
CHOL_TUMBALA	ctu	eat	1336	55	"k""uS"	5		kʼuʃ	1387
CHONTAL_TABASCO	chf	eat	1336	55	"k""uSe7"	5		kʼuʃeʔ	1388
CHORTI	caa	eat	1336	55	we7	1		weʔ	1389
ITZAJ	itz	eat	1336	55	han	6	"also: mak"""	han	1390
MOPAN	mop	eat	1336	55	xan	6		xan	1391
MAYA_YUCATAN	yua	eat	1336	55	hanal	6		hanal	1392
LACANDON	lac	eat	1336	55	han3n	6		hanən	1393
HUASTEC	hva	bite	1403	56	"k""at""uwal"	5		kʼatʼuwal	1394
TOJOLABAL	toj	bite	1403	56	"k""uSu"	4		kʼuʃu	1395
CHUJ	cnm	bite	1403	56	Ci7a	1		t͡ʃiʔa	1396
JACALTEC	jai	bite	1403	56	CiCiwa	6		t͡ʃit͡ʃiwa	1397
QANJOBAL_SANTA_EULALIA	kjb	bite	1403	56	Ci7	1		t͡ʃiʔ	1398
ACATECO_SAN_MIGUEL_ACATAN	knj	bite	1403	56	Ci7	1		t͡ʃiʔ	1399
IXIL_CHAJUL	ixj	bite	1403	56	Ci7	1		t͡ʃiʔ	1400
AGUACATEC	agu	bite	1403	56	Ci7on	1		t͡ʃiʔon	1401
TECO_TECTITAN	ttc	bite	1403	56	"c""a7"	7		t͡sʼaʔ	1402
MAM_NORTHERN	mam	bite	1403	56	"C""y~an"	8		t͡ʃʼʲan	1403
SIPAKAPENSE	qum	bite	1403	56	ti7	1		tiʔ	1404
SACAPULTECO_SACAPULAS_CENTRO	quv	bite	1403	56	kayix	9	also: qapux	kajix	1405
CENTRAL_QUICHE	quc	bite	1403	56	ti7	1		tiʔ	1406
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	bite	1403	56	purix	10		purix	1407
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	bite	1403	56	ti7	1		tiʔ	1408
POQOMCHI_WESTERN	pob	bite	1403	56	tiw	2		tiw	1409
POCOMAM_EASTERN	poa	bite	1403	56	"haC"""	11		hat͡ʃʼ	1410
USPANTEKO	usp	bite	1403	56	ti7	1		tiʔ	1411
EASTERN_KEKCHI_CAHABON	kek	bite	1403	56	tiw	2		tiw	1412
ZINACANTAN_TZOTZIL	tzz	bite	1403	56	ti7	1	also: cak	tiʔ	1413
TZELTAL_BACHAJON	tzb	bite	1403	56	ti7	1		tiʔ	1414
CHOL_TUMBALA	ctu	bite	1403	56	"k""uS"	4		kʼuʃ	1415
CHONTAL_TABASCO	chf	bite	1403	56	"k""uSe7"	4		kʼuʃeʔ	1416
CHORTI	caa	bite	1403	56	"ak""uhSop"	12		akʼuhʃop	1417
ITZAJ	itz	bite	1403	56	Ci7ik	1	also: Cibal	t͡ʃiʔik	1418
MOPAN	mop	bite	1403	56	Ci7	1		t͡ʃiʔ	1419
MAYA_YUCATAN	yua	bite	1403	56	Ci7ah	1		t͡ʃiʔah	1420
LACANDON	lac	bite	1403	56	kuCuh	13		kut͡ʃuh	1421
HUASTEC	hva	see	1409	57	cutal	4		t͡sutal	1422
TOJOLABAL	toj	see	1409	57	ila	2		ila	1423
CHUJ	cnm	see	1409	57	wila7	2		wilaʔ	1424
MOCHO	mhc	see	1409	57	il	1		il	1425
JACALTEC	jai	see	1409	57	il	1		il	1426
QANJOBAL_SANTA_EULALIA	kjb	see	1409	57	il	1		il	1427
ACATECO_SAN_MIGUEL_ACATAN	knj	see	1409	57	il	1		il	1428
IXIL_CHAJUL	ixj	see	1409	57	il	1		il	1429
AGUACATEC	agu	see	1409	57	il	1		il	1430
TECO_TECTITAN	ttc	see	1409	57	e	5		e	1431
MAM_NORTHERN	mam	see	1409	57	"C""y~an"	6		t͡ʃʼʲan	1432
SIPAKAPENSE	qum	see	1409	57	il	1		il	1433
SACAPULTECO_SACAPULAS_CENTRO	quv	see	1409	57	il	1		il	1434
CENTRAL_QUICHE	quc	see	1409	57	il	1		il	1435
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	see	1409	57	cu7	3		t͡suʔ	1436
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	see	1409	57	cu7	3	"also: c""et"	t͡suʔ	1437
POQOMCHI_WESTERN	pob	see	1409	57	ilow	1		ilow	1438
POCOMAM_EASTERN	poa	see	1409	57	ila7	2		ilaʔ	1439
EASTERN_KEKCHI_CAHABON	kek	see	1409	57	il	1		il	1440
ZINACANTAN_TZOTZIL	tzz	see	1409	57	il	1	also: ilbe sat	il	1441
TZELTAL_BACHAJON	tzb	see	1409	57	il	1		il	1442
CHOL_TUMBALA	ctu	see	1409	57	ila	2	"also: k""el"	ila	1443
CHONTAL_TABASCO	chf	see	1409	57	C3nen	7		t͡ʃənen	1444
CHORTI	caa	see	1409	57	wira	2		wira	1445
ITZAJ	itz	see	1409	57	il	1		il	1446
MOPAN	mop	see	1409	57	il	1		il	1447
MAYA_YUCATAN	yua	see	1409	57	ila7al	2	also: pakat	ilaʔal	1448
LACANDON	lac	see	1409	57	ir	1		ir	1449
HUASTEC	hva	hear	1408	58	"ac""al"	7		at͡sʼal	1450
TOJOLABAL	toj	hear	1408	58	"ab""i"	1		abʼi	1451
CHUJ	cnm	hear	1408	58	abi	1		abi	1452
MOCHO	mhc	hear	1408	58	"ab""i"	1		abʼi	1453
JACALTEC	jai	hear	1408	58	wabe	1		wabe	1454
QANJOBAL_SANTA_EULALIA	kjb	hear	1408	58	"ab""eS"	1		abʼeʃ	1455
ACATECO_SAN_MIGUEL_ACATAN	knj	hear	1408	58	"ab""e"	1		abʼe	1456
IXIL_CHAJUL	ixj	hear	1408	58	"ab""i"	1		abʼi	1457
AGUACATEC	agu	hear	1408	58	wit	8		wit	1458
TECO_TECTITAN	ttc	hear	1408	58	Ca7o	2		t͡ʃaʔo	1459
MAM_NORTHERN	mam	hear	1408	58	olt	9		olt	1460
SIPAKAPENSE	qum	hear	1408	58	ta7	2		taʔ	1461
SACAPULTECO_SACAPULAS_CENTRO	quv	hear	1408	58	t	2		t	1462
CENTRAL_QUICHE	quc	hear	1408	58	ta	2		ta	1463
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	hear	1408	58	"k""oSax"	3		kʼoʃax	1464
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	hear	1408	58	"k""aSax"	3		kʼaʃax	1465
POQOMCHI_WESTERN	pob	hear	1408	58	"b""irax"	4		bʼirax	1466
POCOMAM_EASTERN	poa	hear	1408	58	"w""arex"	4		wʼarex	1467
USPANTEKO	usp	hear	1408	58	ta	2		ta	1468
EASTERN_KEKCHI_CAHABON	kek	hear	1408	58	"ab""ih"	1		abʼih	1469
ZINACANTAN_TZOTZIL	tzz	hear	1408	58	a7i	1		aʔi	1470
TZELTAL_BACHAJON	tzb	hear	1408	58	aiy	10		aij	1471
CHOL_TUMBALA	ctu	hear	1408	58	ubi	5		ubi	1472
CHONTAL_TABASCO	chf	hear	1408	58	ubin	5		ubin	1473
CHORTI	caa	hear	1408	58	"oyp""ika"	6		ojpʼika	1474
ITZAJ	itz	hear	1408	58	uybah	6	also: uyah	ujbah	1475
MOPAN	mop	hear	1408	58	ub	5	also: u7y	ub	1476
MAYA_YUCATAN	yua	hear	1408	58	"u7ub""ah"	6	also: u7uyah	uʔubʼah	1477
LACANDON	lac	hear	1408	58	uy	6		uj	1478
HUASTEC	hva	know	1410	59	co7ob	7	also: eSlal	t͡soʔob	1479
TOJOLABAL	toj	know	1410	59	na7a	1		naʔa	1480
CHUJ	cnm	know	1410	59	oxk	8		oxk	1481
MOCHO	mhc	know	1410	59	"ic""a"	9	"also: ic""be"	it͡sʼa	1482
JACALTEC	jai	know	1410	59	wohtaxox	2		wohtaxox	1483
QANJOBAL_SANTA_EULALIA	kjb	know	1410	59	oStaq	2		oʃtaq	1484
ACATECO_SAN_MIGUEL_ACATAN	knj	know	1410	59	otax	2		otax	1485
IXIL_CHAJUL	ixj	know	1410	59	ocaq	2		ot͡saq	1486
AGUACATEC	agu	know	1410	59	Cum	10		t͡ʃum	1487
TECO_TECTITAN	ttc	know	1410	59	Ca7o	11		t͡ʃaʔo	1488
MAM_NORTHERN	mam	know	1410	59	tbiya	12		tbija	1489
SIPAKAPENSE	qum	know	1410	59	tamax	3		tamax	1490
SACAPULTECO_SACAPULAS_CENTRO	quv	know	1410	59	eta7am	3		etaʔam	1491
CENTRAL_QUICHE	quc	know	1410	59	etam	3		etam	1492
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	know	1410	59	etaman	3		etaman	1493
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	know	1410	59	otaqin	2		otaqin	1494
POQOMCHI_WESTERN	pob	know	1410	59	"nab""ex"	4		nabʼex	1495
POCOMAM_EASTERN	poa	know	1410	59	"w""arem"	13		wʼarem	1496
USPANTEKO	usp	know	1410	59	etam	3		etam	1497
EASTERN_KEKCHI_CAHABON	kek	know	1410	59	naw	4		naw	1498
ZINACANTAN_TZOTZIL	tzz	know	1410	59	na7	1	"also: c""ak"	naʔ	1499
TZELTAL_BACHAJON	tzb	know	1410	59	nab	4		nab	1500
CHOL_TUMBALA	ctu	know	1410	59	ubint	14		ubint	1501
CHONTAL_TABASCO	chf	know	1410	59	winatan	6		winatan	1502
CHORTI	caa	know	1410	59	nat	6		nat	1503
ITZAJ	itz	know	1410	59	"k""a7ol"	5	also: ohel	kʼaʔol	1504
MOPAN	mop	know	1410	59	el	15		el	1505
MAYA_YUCATAN	yua	know	1410	59	"k""ahol"	5	also: ohel	kʼahol	1506
LACANDON	lac	know	1410	59	"k""3h7ot"	5	also: oh	kʼəhʔot	1507
HUASTEC	hva	sleep	1585	60	wayal	1		wajal	1508
TOJOLABAL	toj	sleep	1585	60	wayi	1		waji	1509
CHUJ	cnm	sleep	1585	60	wayaN	1		wajaŋ	1510
MOCHO	mhc	sleep	1585	60	waC	1		wat͡ʃ	1511
JACALTEC	jai	sleep	1585	60	way	1		waj	1512
QANJOBAL_SANTA_EULALIA	kjb	sleep	1585	60	way	1		waj	1513
ACATECO_SAN_MIGUEL_ACATAN	knj	sleep	1585	60	wey	1		wej	1514
IXIL_CHAJUL	ixj	sleep	1585	60	wat	1		wat	1515
AGUACATEC	agu	sleep	1585	60	witen	1		witen	1516
TECO_TECTITAN	ttc	sleep	1585	60	witan	1		witan	1517
MAM_NORTHERN	mam	sleep	1585	60	tanSa	3		tanʃa	1518
SIPAKAPENSE	qum	sleep	1585	60	wor	1		wor	1519
SACAPULTECO_SACAPULAS_CENTRO	quv	sleep	1585	60	war	1		war	1520
CENTRAL_QUICHE	quc	sleep	1585	60	war	1		war	1521
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	sleep	1585	60	war	1		war	1522
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	sleep	1585	60	war	1		war	1523
POQOMCHI_WESTERN	pob	sleep	1585	60	wir	1		wir	1524
POCOMAM_EASTERN	poa	sleep	1585	60	wir	1		wir	1525
USPANTEKO	usp	sleep	1585	60	war	1		war	1526
EASTERN_KEKCHI_CAHABON	kek	sleep	1585	60	war	1		war	1527
ZINACANTAN_TZOTZIL	tzz	sleep	1585	60	"bat C""ulel"	1	also: vay	bat_t͡ʃʼulel	1528
TZELTAL_BACHAJON	tzb	sleep	1585	60	way	1		waj	1529
CHOL_TUMBALA	ctu	sleep	1585	60	w3y	1		wəj	1530
CHONTAL_TABASCO	chf	sleep	1585	60	w3ye	1		wəje	1531
CHORTI	caa	sleep	1585	60	way	1		waj	1532
ITZAJ	itz	sleep	1585	60	wenel	2		wenel	1533
MOPAN	mop	sleep	1585	60	w3yn	2		wəjn	1534
MAYA_YUCATAN	yua	sleep	1585	60	wenel	2		wenel	1535
LACANDON	lac	sleep	1585	60	wenan	2		wenan	1536
HUASTEC	hva	die	1494	61	cemel	2		t͡semel	1537
TOJOLABAL	toj	die	1494	61	Tham	1		cham	1538
CHUJ	cnm	die	1494	61	Cami	1		t͡ʃami	1539
MOCHO	mhc	die	1494	61	kam	1		kam	1540
JACALTEC	jai	die	1494	61	kam	1		kam	1541
QANJOBAL_SANTA_EULALIA	kjb	die	1494	61	kam	1		kam	1542
ACATECO_SAN_MIGUEL_ACATAN	knj	die	1494	61	kam	1		kam	1543
IXIL_CHAJUL	ixj	die	1494	61	kam	1		kam	1544
AGUACATEC	agu	die	1494	61	kim	1		kim	1545
TECO_TECTITAN	ttc	die	1494	61	kam	1		kam	1546
MAM_NORTHERN	mam	die	1494	61	ky~im	1		kʲim	1547
SIPAKAPENSE	qum	die	1494	61	kom	1		kom	1548
SACAPULTECO_SACAPULAS_CENTRO	quv	die	1494	61	kam	1		kam	1549
CENTRAL_QUICHE	quc	die	1494	61	k3m	1		kəm	1550
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	die	1494	61	kom	1		kom	1551
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	die	1494	61	kam	1		kam	1552
POQOMCHI_WESTERN	pob	die	1494	61	kim	1		kim	1553
POCOMAM_EASTERN	poa	die	1494	61	kim	1		kim	1554
USPANTEKO	usp	die	1494	61	kam	1		kam	1555
EASTERN_KEKCHI_CAHABON	kek	die	1494	61	kam	1		kam	1556
ZINACANTAN_TZOTZIL	tzz	die	1494	61	Cam	1		t͡ʃam	1557
TZELTAL_BACHAJON	tzb	die	1494	61	Cam	1		t͡ʃam	1558
CHOL_TUMBALA	ctu	die	1494	61	C3m	1	also: sat	t͡ʃəm	1559
CHONTAL_TABASCO	chf	die	1494	61	u C3amo	1		u_t͡ʃəamo	1560
CHORTI	caa	die	1494	61	Cam	1		t͡ʃam	1561
ITZAJ	itz	die	1494	61	kimil	2		kimil	1562
MOPAN	mop	die	1494	61	kim	1		kim	1563
MAYA_YUCATAN	yua	die	1494	61	kimil	2		kimil	1564
LACANDON	lac	die	1494	61	kan	1		kan	1565
HUASTEC	hva	kill	1417	62	em8al	4		emθal	1566
TOJOLABAL	toj	kill	1417	62	mila	1	also: pancun	mila	1567
CHUJ	cnm	kill	1417	62	mila7	1		milaʔ	1568
MOCHO	mhc	kill	1417	62	kamsa	3	"also: poC"""	kamsa	1569
JACALTEC	jai	kill	1417	62	bica	5		bit͡sa	1570
QANJOBAL_SANTA_EULALIA	kjb	kill	1417	62	"maq"" kamoq"	2		maqʼ_kamoq	1571
ACATECO_SAN_MIGUEL_ACATAN	knj	kill	1417	62	ma7 kamox	2		maʔ_kamox	1572
IXIL_CHAJUL	ixj	kill	1417	62	"yac"""	6		jat͡sʼ	1573
AGUACATEC	agu	kill	1417	62	kimse7	3		kimseʔ	1574
TECO_TECTITAN	ttc	kill	1417	62	kansa	3		kansa	1575
MAM_NORTHERN	mam	kill	1417	62	tby~on	7		tbʲon	1576
SIPAKAPENSE	qum	kill	1417	62	witax	8		witax	1577
SACAPULTECO_SACAPULAS_CENTRO	quv	kill	1417	62	kamasax	3		kamasax	1578
CENTRAL_QUICHE	quc	kill	1417	62	kamisa	3		kamisa	1579
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	kill	1417	62	komisax	3		komisax	1580
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	kill	1417	62	kamsax	3		kamsax	1581
POQOMCHI_WESTERN	pob	kill	1417	62	kansax	3		kansax	1582
POCOMAM_EASTERN	poa	kill	1417	62	kanasah	3		kanasah	1583
USPANTEKO	usp	kill	1417	62	kamsax	3		kamsax	1584
EASTERN_KEKCHI_CAHABON	kek	kill	1417	62	kamsih	3		kamsih	1585
ZINACANTAN_TZOTZIL	tzz	kill	1417	62	milvan	1	also: Cames	milvan	1586
TZELTAL_BACHAJON	tzb	kill	1417	62	mil	1		mil	1587
CHOL_TUMBALA	ctu	kill	1417	62	his	3	also: c3ns	his	1588
CHONTAL_TABASCO	chf	kill	1417	62	c3msen	3		t͡səmsen	1589
CHORTI	caa	kill	1417	62	Camse	3		t͡ʃamse	1590
ITZAJ	itz	kill	1417	62	kinsah	3		kinsah	1591
MOPAN	mop	kill	1417	62	kimes	3		kimes	1592
MAYA_YUCATAN	yua	kill	1417	62	kinsah	3		kinsah	1593
LACANDON	lac	kill	1417	62	kins	3		kins	1594
HUASTEC	hva	swim	1439	63	kowal	6		kowal	1595
TOJOLABAL	toj	swim	1439	63	noSi	2		noʃi	1596
CHUJ	cnm	swim	1439	63	aCni	5		at͡ʃni	1597
